route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7711,142.0.2,930517,West Seminary/Hulen Mall,,1,86921,33553,0,0
7711,142.0.2,930518,West Seminary/Hulen Mall,,1,86923,33553,0,0
7711,142.0.2,930519,West Seminary/Hulen Mall,,1,86924,33553,0,0
7711,142.0.2,930520,West Seminary/Hulen Mall,,1,86921,33553,0,0
7711,142.0.2,930521,West Seminary/Hulen Mall,,1,86919,33553,0,0
7711,142.0.2,930522,West Seminary/Hulen Mall,,1,86922,33553,0,0
7711,142.0.2,930523,West Seminary/Hulen Mall,,1,86921,33553,0,0
7711,142.0.2,930524,West Seminary/Hulen Mall,,1,86920,33553,0,0
7711,142.0.2,930525,West Seminary/Hulen Mall,,1,86920,33553,0,0
7711,142.0.2,930526,West Seminary/Hulen Mall,,1,86922,33553,0,0
7711,142.0.2,930527,West Seminary/Hulen Mall,,1,86922,33553,0,0
7713,142.0.2,930704,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930705,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930706,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930707,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930708,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930709,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930710,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930711,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930712,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930713,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930714,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930715,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930716,TRE Link/DFW Airport,,0,86954,33560,0,0
7713,142.0.2,930717,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930718,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930719,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930720,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930721,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930722,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930723,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930724,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930725,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930726,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930727,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930728,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930729,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930730,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930731,TRE Link/DFW Airport,,0,86953,33560,0,0
7713,142.0.2,930732,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930733,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930734,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930735,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930736,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930737,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930738,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930739,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930740,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930741,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930742,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930743,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930744,TRE Link/DFW Airport,,1,86954,33561,0,0
7713,142.0.2,930745,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930746,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930747,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930748,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930749,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930750,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930751,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930752,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930753,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930754,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930755,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930756,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930757,TRE Link/DFW Airport,,1,86953,33561,0,0
7713,142.0.2,930758,TRE Link/DFW Airport,,1,86953,33561,0,0
7714,142.0.2,930791,Felix-Oak Grove/Resource Connect,,0,86959,33562,0,0
7714,142.0.2,930792,Felix-Oak Grove/Resource Connect,,0,86959,33562,0,0
7714,142.0.2,930793,Felix-Oak Grove/Resource Connect,,0,86959,33562,0,0
7714,142.0.2,930794,Felix-Oak Grove/Resource Connect,,0,86959,33562,0,0
7714,142.0.2,930795,Felix-Oak Grove/Resource Connect,,0,86958,33562,0,0
7714,142.0.2,930796,Felix-Oak Grove/Resource Connect,,0,86958,33562,0,0
7714,142.0.2,930797,Felix-Oak Grove/Resource Connect,,0,86958,33562,0,0
7714,142.0.2,930798,Felix-Oak Grove/Resource Connect,,0,86958,33562,0,0
7714,142.0.2,930799,Felix-Oak Grove/Resource Connect,,0,86958,33562,0,0
7714,142.0.2,930800,Felix-Oak Grove/Resource Connect,,0,86957,33562,0,0
7714,142.0.2,930801,Felix-Oak Grove/Resource Connect,,0,86957,33562,0,0
7714,142.0.2,930802,Felix-Oak Grove/Resource Connect,,0,86957,33562,0,0
7714,142.0.2,930803,Felix-Oak Grove/Resource Connect,,0,86957,33562,0,0
7714,142.0.2,930804,Felix-Oak Grove/Resource Connect,,0,86957,33562,0,0
7714,142.0.2,930805,Felix-Oak Grove/Resource Connect,,0,86957,33562,0,0
7714,142.0.2,930806,Felix-Oak Grove/Resource Connect,,0,86957,33562,0,0
7714,142.0.2,930807,Felix-Oak Grove/Southcrest,,1,86959,33563,0,0
7714,142.0.2,930808,Felix-Oak Grove/Southcrest,,1,86959,33563,0,0
7714,142.0.2,930809,Felix-Oak Grove/Southcrest,,1,86959,33563,0,0
7714,142.0.2,930810,Felix-Oak Grove/Southcrest,,1,86959,33563,0,0
7714,142.0.2,930811,Felix-Oak Grove/Southcrest,,1,86958,33563,0,0
7714,142.0.2,930812,Felix-Oak Grove/Southcrest,,1,86958,33563,0,0
7714,142.0.2,930813,Felix-Oak Grove/Southcrest,,1,86958,33563,0,0
7714,142.0.2,930814,Felix-Oak Grove/Southcrest,,1,86958,33563,0,0
7714,142.0.2,930815,Felix-Oak Grove/Southcrest,,1,86958,33563,0,0
7714,142.0.2,930816,Felix-Oak Grove/Southcrest,,1,86958,33563,0,0
7714,142.0.2,930817,Felix-Oak Grove/Southcrest,,1,86957,33563,0,0
7714,142.0.2,930818,Felix-Oak Grove/Southcrest,,1,86957,33563,0,0
7714,142.0.2,930819,Felix-Oak Grove/Southcrest,,1,86957,33563,0,0
7714,142.0.2,930820,Felix-Oak Grove/Southcrest,,1,86957,33563,0,0
7714,142.0.2,930821,Felix-Oak Grove/Southcrest,,1,86957,33563,0,0
7714,142.0.2,930822,Felix-Oak Grove/Southcrest,,1,86957,33563,0,0
7715,142.0.2,930971,Jacksboro Hwy/Downtown,,0,86973,33564,0,0
7715,142.0.2,930973,Jacksboro Hwy/Downtown,,0,86971,33564,0,0
7715,142.0.2,930972,Jacksboro Hwy/Downtown,,0,86972,33564,0,0
7715,142.0.2,930970,Jacksboro Hwy/Downtown,,0,86973,33564,0,0
7715,142.0.2,930969,Jacksboro Hwy/Downtown,,0,86971,33564,0,0
7715,142.0.2,930968,Jacksboro Hwy/Downtown,,0,86972,33564,0,0
7715,142.0.2,930967,Jacksboro Hwy/Downtown,,0,86973,33564,0,0
7715,142.0.2,930966,Jacksboro Hwy/Downtown,,0,86971,33564,0,0
7715,142.0.2,930965,Jacksboro Hwy/Downtown,,0,86972,33564,0,0
7715,142.0.2,930964,Jacksboro Hwy/Downtown,,0,86973,33564,0,0
7715,142.0.2,930963,Jacksboro Hwy/Downtown,,0,86971,33564,0,0
7715,142.0.2,930962,Jacksboro Hwy/Downtown,,0,86972,33564,0,0
7715,142.0.2,930961,Jacksboro Hwy/Downtown,,0,86973,33564,0,0
7715,142.0.2,930960,Jacksboro Hwy/Downtown,,0,86971,33564,0,0
7715,142.0.2,930959,Jacksboro Hwy/Downtown,,0,86974,33564,0,0
7715,142.0.2,930958,Jacksboro Hwy/Downtown,,0,86975,33564,0,0
7715,142.0.2,930957,Jacksboro Hwy/Downtown,,0,86971,33564,0,0
7715,142.0.2,930956,Jacksboro Hwy/Downtown,,0,86974,33564,0,0
7715,142.0.2,930955,Jacksboro Hwy/Downtown,,0,86975,33564,0,0
7715,142.0.2,930954,Jacksboro Hwy/Downtown,,0,86971,33564,0,0
7715,142.0.2,930953,Jacksboro Hwy/Downtown,,0,86974,33564,0,0
7715,142.0.2,930952,Jacksboro Hwy/Downtown,,0,86975,33564,0,0
7715,142.0.2,930951,Jacksboro Hwy/Downtown,,0,86971,33564,0,0
7715,142.0.2,930950,Jacksboro Hwy/Downtown,,0,86974,33564,0,0
7715,142.0.2,930949,Jacksboro Hwy/Downtown,,0,86975,33564,0,0
7715,142.0.2,930948,Jacksboro Hwy/Downtown,,0,86971,33564,0,0
7715,142.0.2,930947,Jacksboro Hwy/Downtown,,0,86974,33564,0,0
7715,142.0.2,930946,Jacksboro Hwy/Downtown,,0,86975,33564,0,0
7715,142.0.2,930945,Jacksboro Hwy/Downtown,,0,86974,33564,0,0
7715,142.0.2,931001,Jacksboro Hwy/Boat Club Rd,,1,86971,33565,0,0
7715,142.0.2,931000,Jacksboro Hwy/Boat Club Rd,,1,86972,33565,0,0
7715,142.0.2,930999,Jacksboro Hwy/Boat Club Rd,,1,86973,33565,0,0
7715,142.0.2,930998,Jacksboro Hwy/Boat Club Rd,,1,86971,33565,0,0
7715,142.0.2,930997,Jacksboro Hwy/Boat Club Rd,,1,86972,33565,0,0
7715,142.0.2,930996,Jacksboro Hwy/Boat Club Rd,,1,86973,33565,0,0
7715,142.0.2,930995,Jacksboro Hwy/Boat Club Rd,,1,86971,33565,0,0
7715,142.0.2,930994,Jacksboro Hwy/Boat Club Rd,,1,86972,33565,0,0
7715,142.0.2,930993,Jacksboro Hwy/Boat Club Rd,,1,86973,33565,0,0
7715,142.0.2,930992,Jacksboro Hwy/Boat Club Rd,,1,86971,33565,0,0
7715,142.0.2,930991,Jacksboro Hwy/Boat Club Rd,,1,86972,33565,0,0
7715,142.0.2,930990,Jacksboro Hwy/Boat Club Rd,,1,86973,33565,0,0
7715,142.0.2,930989,Jacksboro Hwy/Boat Club Rd,,1,86971,33565,0,0
7715,142.0.2,930988,Jacksboro Hwy/Boat Club Rd,,1,86972,33565,0,0
7715,142.0.2,930987,Jacksboro Hwy/Boat Club Rd,,1,86973,33565,0,0
7715,142.0.2,930986,Jacksboro Hwy/Boat Club Rd,,1,86971,33565,0,0
7715,142.0.2,930985,Jacksboro Hwy/Boat Club Rd,,1,86974,33565,0,0
7715,142.0.2,930984,Jacksboro Hwy/Boat Club Rd,,1,86975,33565,0,0
7715,142.0.2,930983,Jacksboro Hwy/Boat Club Rd,,1,86971,33565,0,0
7715,142.0.2,930982,Jacksboro Hwy/Boat Club Rd,,1,86974,33565,0,0
7715,142.0.2,930981,Jacksboro Hwy/Boat Club Rd,,1,86975,33565,0,0
7715,142.0.2,930980,Jacksboro Hwy/Boat Club Rd,,1,86971,33565,0,0
7715,142.0.2,930979,Jacksboro Hwy/Boat Club Rd,,1,86974,33565,0,0
7715,142.0.2,930978,Jacksboro Hwy/Boat Club Rd,,1,86975,33565,0,0
7715,142.0.2,930977,Jacksboro Hwy/Boat Club Rd,,1,86971,33565,0,0
7715,142.0.2,930976,Jacksboro Hwy/Boat Club Rd,,1,86974,33565,0,0
7715,142.0.2,930975,Jacksboro Hwy/Boat Club Rd,,1,86975,33565,0,0
7715,142.0.2,930974,Jacksboro Hwy/Boat Club Rd,,1,86974,33565,0,0
7716,142.0.2,931121,Bryant Irvin/Ridgemar Mall,,0,86993,33566,0,0
7716,142.0.2,931122,Bryant Irvin/Ridgemar Mall,,0,86992,33566,0,0
7716,142.0.2,931123,Bryant Irvin/Ridgemar Mall,,0,86993,33566,0,0
7716,142.0.2,931124,Bryant Irvin/Ridgemar Mall,,0,86992,33566,0,0
7716,142.0.2,931125,Bryant Irvin/Ridgemar Mall,,0,86993,33566,0,0
7716,142.0.2,931126,Bryant Irvin/Ridgemar Mall,,0,86992,33566,0,0
7716,142.0.2,931127,Bryant Irvin/Ridgemar Mall,,0,86993,33566,0,0
7716,142.0.2,931128,Bryant Irvin/Ridgemar Mall,,0,86992,33566,0,0
7716,142.0.2,931129,Bryant Irvin/Ridgemar Mall,,0,86990,33566,0,0
7716,142.0.2,931130,Bryant Irvin/Ridgemar Mall,,0,86991,33566,0,0
7716,142.0.2,931131,Bryant Irvin/Ridgemar Mall,,0,86990,33566,0,0
7716,142.0.2,931132,Bryant Irvin/Ridgemar Mall,,0,86991,33566,0,0
7716,142.0.2,931133,Bryant Irvin/Ridgemar Mall,,0,86990,33566,0,0
7716,142.0.2,931134,Bryant Irvin/Ridgemar Mall,,0,86991,33566,0,0
7716,142.0.2,931135,Bryant Irvin/Ridgemar Mall,,0,86990,33566,0,0
7716,142.0.2,931136,Bryant Irvin/Hulen Mall,,1,86993,33567,0,0
7716,142.0.2,931137,Bryant Irvin/Hulen Mall,,1,86992,33567,0,0
7716,142.0.2,931138,Bryant Irvin/Hulen Mall,,1,86993,33567,0,0
7716,142.0.2,931139,Bryant Irvin/Hulen Mall,,1,86992,33567,0,0
7716,142.0.2,931140,Bryant Irvin/Hulen Mall,,1,86993,33567,0,0
7716,142.0.2,931141,Bryant Irvin/Hulen Mall,,1,86992,33567,0,0
7716,142.0.2,931142,Bryant Irvin/Hulen Mall,,1,86993,33567,0,0
7716,142.0.2,931143,Bryant Irvin/Hulen Mall,,1,86992,33567,0,0
7716,142.0.2,931144,Bryant Irvin/Hulen Mall,,1,86990,33567,0,0
7716,142.0.2,931145,Bryant Irvin/Hulen Mall,,1,86991,33567,0,0
7716,142.0.2,931146,Bryant Irvin/Hulen Mall,,1,86990,33567,0,0
7716,142.0.2,931147,Bryant Irvin/Hulen Mall,,1,86991,33567,0,0
7716,142.0.2,931148,Bryant Irvin/Hulen Mall,,1,86990,33567,0,0
7716,142.0.2,931149,Bryant Irvin/Hulen Mall,,1,86991,33567,0,0
7716,142.0.2,931150,Bryant Irvin/Hulen Mall,,1,86990,33567,0,0
7717,142.0.2,931237,Hulen/Montgomery Plaza,,0,86816,33568,0,0
7717,142.0.2,931238,Hulen/Montgomery Plaza,,0,86817,33568,0,0
7717,142.0.2,931239,Hulen/Montgomery Plaza,,0,86811,33568,0,0
7717,142.0.2,931240,Hulen/Montgomery Plaza,,0,86813,33568,0,0
7717,142.0.2,931241,Hulen/Montgomery Plaza,,0,86810,33568,0,0
7717,142.0.2,931242,Hulen/Montgomery Plaza,,0,86815,33568,0,0
7717,142.0.2,931243,Hulen/Montgomery Plaza,,0,86811,33568,0,0
7717,142.0.2,931244,Hulen/Montgomery Plaza,,0,86809,33568,0,0
7717,142.0.2,931245,Hulen/Montgomery Plaza,,0,86810,33568,0,0
7717,142.0.2,931246,Hulen/Montgomery Plaza,,0,86806,33568,0,0
7717,142.0.2,931247,Hulen/Montgomery Plaza,,0,86808,33568,0,0
7717,142.0.2,931248,Hulen/Montgomery Plaza,,0,86809,33568,0,0
7717,142.0.2,931249,Hulen/Montgomery Plaza,,0,86810,33568,0,0
7717,142.0.2,931250,Hulen/Montgomery Plaza,,0,86806,33568,0,0
7717,142.0.2,931251,Hulen/Montgomery Plaza,,0,86810,33568,0,0
7717,142.0.2,931252,Hulen/Montgomery Plaza,,0,86809,33568,0,0
7717,142.0.2,931253,Hulen/Sycamore School Rd,,1,86811,33569,0,0
7717,142.0.2,931254,Hulen/Sycamore School Rd,,1,86813,33569,0,0
7717,142.0.2,931255,Hulen/Sycamore School Rd,,1,86816,33569,0,0
7717,142.0.2,931256,Hulen/Sycamore School Rd,,1,86815,33569,0,0
7717,142.0.2,931257,Hulen/Sycamore School Rd,,1,86811,33569,0,0
7717,142.0.2,931258,Hulen/Sycamore School Rd,,1,86813,33569,0,0
7717,142.0.2,931259,Hulen/Sycamore School Rd,,1,86810,33569,0,0
7717,142.0.2,931260,Hulen/Sycamore School Rd,,1,86815,33569,0,0
7717,142.0.2,931261,Hulen/Sycamore School Rd,,1,86811,33569,0,0
7717,142.0.2,931262,Hulen/Sycamore School Rd,,1,86809,33569,0,0
7717,142.0.2,931263,Hulen/Sycamore School Rd,,1,86810,33569,0,0
7717,142.0.2,931264,Hulen/Sycamore School Rd,,1,86806,33569,0,0
7717,142.0.2,931265,Hulen/Sycamore School Rd,,1,86808,33569,0,0
7717,142.0.2,931266,Hulen/Sycamore School Rd,,1,86809,33569,0,0
7717,142.0.2,931267,Hulen/Sycamore School Rd,,1,86810,33569,0,0
7717,142.0.2,931268,Hulen/Sycamore School Rd,,1,86806,33569,0,0
7718,142.0.2,931359,University Dr/Jacksboro Hwy,,0,87009,33570,0,0
7718,142.0.2,931360,University Dr/Jacksboro Hwy,,0,87008,33570,0,0
7718,142.0.2,931361,University Dr/Jacksboro Hwy,,0,87009,33570,0,0
7718,142.0.2,931362,University Dr/Jacksboro Hwy,,0,87008,33570,0,0
7718,142.0.2,931363,University Dr/Jacksboro Hwy,,0,87009,33570,0,0
7718,142.0.2,931364,University Dr/Jacksboro Hwy,,0,87008,33570,0,0
7718,142.0.2,931365,University Dr/Jacksboro Hwy,,0,87007,33570,0,0
7718,142.0.2,931366,University Dr/Jacksboro Hwy,,0,87006,33570,0,0
7718,142.0.2,931367,University Dr/Jacksboro Hwy,,0,87007,33570,0,0
7718,142.0.2,931368,University Dr/Jacksboro Hwy,,0,87006,33570,0,0
7718,142.0.2,931369,University Dr/Jacksboro Hwy,,0,87007,33570,0,0
7718,142.0.2,931370,University Dr/Jacksboro Hwy,,0,87006,33570,0,0
7718,142.0.2,931371,University Dr/Jacksboro Hwy,,0,87007,33570,0,0
7718,142.0.2,931372,University Dr/Jacksboro Hwy,,0,87006,33570,0,0
7718,142.0.2,931373,University Dr/Trail Lake,,1,87009,33571,0,0
7718,142.0.2,931374,University Dr/Trail Lake,,1,87008,33571,0,0
7718,142.0.2,931375,University Dr/Trail Lake,,1,87009,33571,0,0
7718,142.0.2,931376,University Dr/Trail Lake,,1,87008,33571,0,0
7718,142.0.2,931377,University Dr/Trail Lake,,1,87009,33571,0,0
7718,142.0.2,931378,University Dr/Trail Lake,,1,87008,33571,0,0
7718,142.0.2,931379,University Dr/Trail Lake,,1,87009,33571,0,0
7718,142.0.2,931380,University Dr/Trail Lake,,1,87008,33571,0,0
7718,142.0.2,931381,University Dr/Trail Lake,,1,87007,33571,0,0
7718,142.0.2,931382,University Dr/Trail Lake,,1,87006,33571,0,0
7718,142.0.2,931383,University Dr/Trail Lake,,1,87007,33571,0,0
7718,142.0.2,931384,University Dr/Trail Lake,,1,87006,33571,0,0
7718,142.0.2,931385,University Dr/Trail Lake,,1,87007,33571,0,0
7718,142.0.2,931386,University Dr/Trail Lake,,1,87006,33571,0,0
7719,142.0.2,931498,Riverside Dr/North Side Station,,0,87025,33572,0,0
7719,142.0.2,931499,Riverside Dr/North Side Station,,0,87026,33572,0,0
7719,142.0.2,931500,Riverside Dr/North Side Station,,0,87025,33572,0,0
7719,142.0.2,931501,Riverside Dr/North Side Station,,0,87026,33572,0,0
7719,142.0.2,931502,Riverside Dr/North Side Station,,0,87025,33572,0,0
7719,142.0.2,931503,Riverside Dr/North Side Station,,0,87026,33572,0,0
7719,142.0.2,931504,Riverside Dr/North Side Station,,0,87025,33572,0,0
7719,142.0.2,931505,Riverside Dr/North Side Station,,0,87026,33572,0,0
7719,142.0.2,931506,Riverside Dr/North Side Station,,0,87025,33572,0,0
7719,142.0.2,931507,Riverside Dr/North Side Station,,0,87023,33572,0,0
7719,142.0.2,931508,Riverside Dr/North Side Station,,0,87024,33572,0,0
7719,142.0.2,931509,Riverside Dr/North Side Station,,0,87023,33572,0,0
7719,142.0.2,931510,Riverside Dr/North Side Station,,0,87024,33572,0,0
7719,142.0.2,931511,Riverside Dr/North Side Station,,0,87023,33572,0,0
7719,142.0.2,931512,Riverside Dr/North Side Station,,0,87024,33572,0,0
7719,142.0.2,931513,Riverside Dr/North Side Station,,0,87023,33572,0,0
7719,142.0.2,931514,Riverside Dr/Sierra Vista,,1,87025,33573,0,0
7719,142.0.2,931515,Riverside Dr/Sierra Vista,,1,87026,33573,0,0
7719,142.0.2,931516,Riverside Dr/Sierra Vista,,1,87025,33573,0,0
7719,142.0.2,931517,Riverside Dr/Sierra Vista,,1,87026,33573,0,0
7719,142.0.2,931518,Riverside Dr/Sierra Vista,,1,87025,33573,0,0
7719,142.0.2,931519,Riverside Dr/Sierra Vista,,1,87026,33573,0,0
7719,142.0.2,931520,Riverside Dr/Sierra Vista,,1,87025,33573,0,0
7719,142.0.2,931521,Riverside Dr/Sierra Vista,,1,87026,33573,0,0
7719,142.0.2,931522,Riverside Dr/Sierra Vista,,1,87024,33573,0,0
7719,142.0.2,931523,Riverside Dr/Sierra Vista,,1,87023,33573,0,0
7719,142.0.2,931524,Riverside Dr/Sierra Vista,,1,87024,33573,0,0
7719,142.0.2,931525,Riverside Dr/Sierra Vista,,1,87023,33573,0,0
7719,142.0.2,931526,Riverside Dr/Sierra Vista,,1,87024,33573,0,0
7719,142.0.2,931527,Riverside Dr/Sierra Vista,,1,87023,33573,0,0
7719,142.0.2,931528,Riverside Dr/Sierra Vista,,1,87024,33573,0,0
7720,142.0.2,931636,Handley/Trinity Lakes Sta.,,0,87043,33574,0,0
7720,142.0.2,931637,Handley/Trinity Lakes Sta.,,0,87044,33574,0,0
7720,142.0.2,931638,Handley/Trinity Lakes Sta.,,0,87043,33574,0,0
7720,142.0.2,931639,Handley/Trinity Lakes Sta.,,0,87044,33574,0,0
7720,142.0.2,931640,Handley/Trinity Lakes Sta.,,0,87043,33574,0,0
7720,142.0.2,931641,Handley/Trinity Lakes Sta.,,0,87044,33574,0,0
7720,142.0.2,931642,Handley/Trinity Lakes Sta.,,0,87043,33574,0,0
7720,142.0.2,931643,Handley/Trinity Lakes Sta.,,0,87044,33574,0,0
7720,142.0.2,931644,Handley/Trinity Lakes Sta.,,0,87043,33574,0,0
7720,142.0.2,931645,Handley/Trinity Lakes Sta.,,0,87041,33574,0,0
7720,142.0.2,931646,Handley/Trinity Lakes Sta.,,0,87042,33574,0,0
7720,142.0.2,931647,Handley/Trinity Lakes Sta.,,0,87041,33574,0,0
7720,142.0.2,931648,Handley/Trinity Lakes Sta.,,0,87042,33574,0,0
7720,142.0.2,931649,Handley/Trinity Lakes Sta.,,0,87041,33574,0,0
7720,142.0.2,931650,Handley/Trinity Lakes Sta.,,0,87042,33574,0,0
7720,142.0.2,931651,Handley/Trinity Lakes Sta.,,0,87041,33574,0,0
7720,142.0.2,931652,Handley/Martin St.,,1,87044,33575,0,0
7720,142.0.2,931653,Handley/Martin St.,,1,87043,33575,0,0
7720,142.0.2,931654,Handley/Martin St.,,1,87044,33575,0,0
7720,142.0.2,931655,Handley/Martin St.,,1,87043,33575,0,0
7720,142.0.2,931656,Handley/Martin St.,,1,87044,33575,0,0
7720,142.0.2,931657,Handley/Martin St.,,1,87043,33575,0,0
7720,142.0.2,931658,Handley/Martin St.,,1,87044,33575,0,0
7720,142.0.2,931659,Handley/Martin St.,,1,87043,33575,0,0
7720,142.0.2,931660,Handley/Martin St.,,1,87044,33575,0,0
7720,142.0.2,931661,Handley/Martin St.,,1,87042,33575,0,0
7720,142.0.2,931662,Handley/Martin St.,,1,87041,33575,0,0
7720,142.0.2,931663,Handley/Martin St.,,1,87042,33575,0,0
7720,142.0.2,931664,Handley/Martin St.,,1,87041,33575,0,0
7720,142.0.2,931665,Handley/Martin St.,,1,87042,33575,0,0
7720,142.0.2,931666,Handley/Martin St.,,1,87041,33575,0,0
7724,142.0.2,931814,Hemphill/Sycamore School/La Gran Plaza,,0,87065,33586,0,0
7724,142.0.2,931815,Hemphill/Sycamore School/La Gran Plaza,,0,87065,33586,0,0
7724,142.0.2,931816,Hemphill/Sycamore School/La Gran Plaza,,0,87065,33586,0,0
7724,142.0.2,931817,Hemphill/Sycamore School/La Gran Plaza,,0,87065,33586,0,0
7724,142.0.2,931818,Hemphill/Sycamore School/La Gran Plaza,,0,87065,33586,0,0
7724,142.0.2,931819,Hemphill/Sycamore School/La Gran Plaza,,0,87065,33586,0,0
7724,142.0.2,931820,Hemphill/Sycamore School/La Gran Plaza,,0,87065,33586,0,0
7724,142.0.2,931821,Hemphill/Sycamore School/La Gran Plaza,,0,87065,33586,0,0
7724,142.0.2,931822,Hemphill/Sycamore School/La Gran Plaza,,0,87064,33586,0,0
7724,142.0.2,931823,Hemphill/Sycamore School/La Gran Plaza,,0,87064,33586,0,0
7724,142.0.2,931824,Hemphill/Sycamore School/La Gran Plaza,,0,87064,33586,0,0
7724,142.0.2,931825,Hemphill/Sycamore School/La Gran Plaza,,0,87064,33586,0,0
7724,142.0.2,931826,Hemphill/Sycamore School/La Gran Plaza,,0,87064,33586,0,0
7724,142.0.2,931827,Hemphill/Sycamore School/La Gran Plaza,,0,87064,33586,0,0
7724,142.0.2,931828,Hemphill/Sycamore School/Walmart,,1,87065,33587,0,0
7724,142.0.2,931829,Hemphill/Sycamore School/Walmart,,1,87065,33587,0,0
7724,142.0.2,931830,Hemphill/Sycamore School/Walmart,,1,87065,33587,0,0
7724,142.0.2,931831,Hemphill/Sycamore School/Walmart,,1,87065,33587,0,0
7724,142.0.2,931832,Hemphill/Sycamore School/Walmart,,1,87065,33587,0,0
7724,142.0.2,931833,Hemphill/Sycamore School/Walmart,,1,87065,33587,0,0
7724,142.0.2,931834,Hemphill/Sycamore School/Walmart,,1,87065,33587,0,0
7724,142.0.2,931835,Hemphill/Sycamore School/Walmart,,1,87065,33587,0,0
7724,142.0.2,931836,Hemphill/Sycamore School/Walmart,,1,87064,33587,0,0
7724,142.0.2,931837,Hemphill/Sycamore School/Walmart,,1,87064,33587,0,0
7724,142.0.2,931838,Hemphill/Sycamore School/Walmart,,1,87064,33587,0,0
7724,142.0.2,931839,Hemphill/Sycamore School/Walmart,,1,87064,33587,0,0
7724,142.0.2,931840,Hemphill/Sycamore School/Walmart,,1,87064,33587,0,0
7724,142.0.2,931841,Hemphill/Sycamore School/Walmart,,1,87064,33587,0,0
7725,142.0.2,932015,The Spur/Downtown,,0,87083,33588,0,0
